ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
62.68.75.16,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Cloud Center GmbH,"Oliver Horscht is trading as ""SYNLINQ""",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '62.68.75.16'],IPv4-Addr,42211-12936.pph-server.de,42211-12936.pph-server.de,,
121.41.130.182,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.41.130.182'],IPv4-Addr,,,,
82.156.127.143,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '82.156.127.143'],IPv4-Addr,,,,
185.10.68.146,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Romania,FlokiNET ehf,FlokiNET ehf,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.10.68.146'],IPv4-Addr,146.68.10.185.ro.ovo.sc,146.68.10.185.ro.ovo.sc,,
179.60.150.151,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,MAXWELL GROUP LTD,Layer7 Networks GmbH,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '179.60.150.151'],IPv4-Addr,,,,
51.89.22.146,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Germany,OVH GmbH,OVH SAS,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.89.22.146'],IPv4-Addr,vps-12c58614.vps.ovh.net,vps-12c58614.vps.ovh.net,,
193.149.189.27,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,BL Networks,BL Networks,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.149.189.27'],IPv4-Addr,,,,
49.232.86.118,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.232.86.118'],IPv4-Addr,,,,
31.59.186.9,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,AstralHost,Sochan Serafino trading as AstralHost,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.59.186.9'],IPv4-Addr,hosted-by.astralhost.cloud,hosted-by.astralhost.cloud,,
80.78.26.81,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Sweden,ab stract ltd,ab stract ltd,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.78.26.81'],IPv4-Addr,504e1a51.host.njalla.net,504e1a51.host.njalla.net,,
138.197.105.230,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.197.105.230'],IPv4-Addr,,,,
159.65.230.103,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.65.230.103'],IPv4-Addr,market-streams.com,market-streams.com,,
212.46.38.224,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Spain,BlueVPS OU,BlueVPS OU,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '212.46.38.224'],IPv4-Addr,0puy90q6qu.avellanus.com,0puy90q6qu.avellanus.com,,
81.161.238.253,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,Nybula LLC,Nybula LLC,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '81.161.238.253'],IPv4-Addr,,,,
161.35.239.147,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '161.35.239.147'],IPv4-Addr,h1.redethics.es,h1.redethics.es,,
88.119.169.197,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,"Informacines sistemos ir technologijos, UAB","Informacines sistemos ir technologijos, UAB",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.119.169.197'],IPv4-Addr,Victor,Victor,,
13.231.152.17,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Japan,Amazon Data Services Japan,"Amazon.com, Inc.",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.231.152.17'],IPv4-Addr,ec2-13-231-152-17.ap-northeast-1.compute.amazonaws.com,ec2-13-231-152-17.ap-northeast-1.compute.amazonaws.com,,
34.55.255.130,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,10000,United States,Google LLC,Google LLC,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.55.255.130'],IPv4-Addr,130.255.55.34.bc.googleusercontent.com,130.255.55.34.bc.googleusercontent.com,,
54.92.179.181,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.92.179.181'],IPv4-Addr,ec2-54-92-179-181.compute-1.amazonaws.com,ec2-54-92-179-181.compute-1.amazonaws.com,,
15.223.185.126,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Canada,Amazon Data Services Canada,"Amazon.com, Inc.",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.223.185.126'],IPv4-Addr,"travelbrands.eaglecorn.org,ec2-15-223-185-126.ca-central-1.compute.amazonaws.com",travelbrands.eaglecorn.org,ec2-15-223-185-126.ca-central-1.compute.amazonaws.com,
1.94.254.230,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-20,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.254.230'],IPv4-Addr,ecs-1-94-254-230.compute.hwclouds-dns.com,ecs-1-94-254-230.compute.hwclouds-dns.com,,
91.237.124.162,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,HOSTGNOME LTD,HOSTGNOME LTD,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '91.237.124.162'],IPv4-Addr,,,,
20.51.213.216,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Microsoft Corporation,Microsoft Corporation,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.51.213.216'],IPv4-Addr,,,,
20.188.119.195,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Singapore,Microsoft Corporation,Microsoft Corporation,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.188.119.195'],IPv4-Addr,,,,
101.33.81.86,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,"Korea, Republic of",ACEVILLE PTE.LTD.,"Tencent Building, Kejizhongyi Avenue",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.33.81.86'],IPv4-Addr,,,,
213.109.147.20,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,BlueVPS OU,BlueVPS OU,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.109.147.20'],IPv4-Addr,,,,
46.38.233.113,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,netcup GmbH,netcup GmbH,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.38.233.113'],IPv4-Addr,v2202409234927287665.happysrv.de,v2202409234927287665.happysrv.de,,
103.179.191.112,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,4433,Viet Nam,Gio Bien Technology Service Company Limited,NhanHoa Software company,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.179.191.112'],IPv4-Addr,,,,
165.227.81.186,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,4433,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.227.81.186'],IPv4-Addr,,,,
209.74.66.221,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Namecheap, Inc.","Namecheap, Inc.",2025-01-25,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.74.66.221'],IPv4-Addr,helplessness-philoxygenous.vpsrdns.web-hosting.com,helplessness-philoxygenous.vpsrdns.web-hosting.com,,
188.68.229.55,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8001,Poland,Sprint Data Center Customer,"""SPRINT"" S.A.",2025-01-29,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.68.229.55'],IPv4-Addr,n8229h55.sprintdatacenter.net,n8229h55.sprintdatacenter.net,,
103.152.255.69,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Pakistan,Nexus Technologies Private Limited,Multinet Broadband,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.152.255.69'],IPv4-Addr,,,,
31.220.80.82,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Contabo GmbH,Contabo GmbH,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.220.80.82'],IPv4-Addr,vmi1217242.contaboserver.net,vmi1217242.contaboserver.net,,
66.78.40.166,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Aokigahara SRL,Aokigahara SRL,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '66.78.40.166'],IPv4-Addr,,,,
16.171.150.224,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,9443,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '16.171.150.224'],IPv4-Addr,ec2-16-171-150-224.eu-north-1.compute.amazonaws.com,ec2-16-171-150-224.eu-north-1.compute.amazonaws.com,,
172.208.106.5,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Microsoft Limited,Microsoft Corporation,2025-01-28,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.208.106.5'],IPv4-Addr,,,,
192.142.18.78,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,Netrouting B.V.,"Ultahost, Inc.",2025-01-28,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.142.18.78'],IPv4-Addr,,,,
104.156.233.179,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Australia,"Vultr Holdings, LLC","The Constant Company, LLC",2025-01-27,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.156.233.179'],IPv4-Addr,104.156.233.179.vultrusercontent.com,104.156.233.179.vultrusercontent.com,,
45.89.126.26,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Mo's Operations GmbH,Dominic Scholz trading as ITP-Solutions GmbH & Co. KG,2025-01-27,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.89.126.26'],IPv4-Addr,engraver-online.de,engraver-online.de,,
45.159.208.173,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,as56971 network,CGI GLOBAL LIMITED,2025-01-27,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.159.208.173'],IPv4-Addr,,,,
195.133.51.108,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Slovakia,Root Localhost LLC,Root Localhost LLC,2025-01-26,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.133.51.108'],IPv4-Addr,vm32119.cloud.westhostcustoms.com,vm32119.cloud.westhostcustoms.com,,
213.252.232.209,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,"Informacines sistemos ir technologijos, UAB","Informacines sistemos ir technologijos, UAB",2025-01-26,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.252.232.209'],IPv4-Addr,23736-47762.bacloud.info,23736-47762.bacloud.info,,
157.230.181.46,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-26,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '157.230.181.46'],IPv4-Addr,,,,
157.90.111.39,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,81,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-01-26,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '157.90.111.39'],IPv4-Addr,static.39.111.90.157.clients.your-server.de,static.39.111.90.157.clients.your-server.de,,
72.5.42.220,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Romania,BL Networks,BL Networks,2025-01-25,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '72.5.42.220'],IPv4-Addr,,,,
163.172.234.8,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,France,"Scaleway Dedibox - Paris, France",SCALEWAY S.A.S.,2025-01-24,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '163.172.234.8'],IPv4-Addr,mta1.onetwoweb.fr,mta1.onetwoweb.fr,,
52.215.25.229,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Ireland,Amazon Data Services Ireland Limited,"Amazon.com, Inc.",2025-01-24,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.215.25.229'],IPv4-Addr,"hvc.adcsa-aero.online,ec2-52-215-25-229.eu-west-1.compute.amazonaws.com",hvc.adcsa-aero.online,ec2-52-215-25-229.eu-west-1.compute.amazonaws.com,
201.27.179.164,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8081,Brazil,TELEFÔNICA BRASIL S.A,TELEFÔNICA BRASIL S.A,2025-01-23,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '201.27.179.164'],IPv4-Addr,201-27-179-164.dsl.telesp.net.br,201-27-179-164.dsl.telesp.net.br,,
134.209.43.179,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,10443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-21,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '134.209.43.179'],IPv4-Addr,,,,
8.219.86.28,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8880,Singapore,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-21,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.219.86.28'],IPv4-Addr,,,,
3.81.124.194,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-01-20,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.81.124.194'],IPv4-Addr,ec2-3-81-124-194.compute-1.amazonaws.com,ec2-3-81-124-194.compute-1.amazonaws.com,,
195.85.115.95,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,BL Networks,BL Networks,2025-01-19,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.85.115.95'],IPv4-Addr,,,,
165.22.250.3,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-18,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.22.250.3'],IPv4-Addr,,,,
8.219.50.196,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Singapore,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-17,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.219.50.196'],IPv4-Addr,,,,
23.227.203.210,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,7443,United States,Hivelocity Ventures Corp,"HIVELOCITY, Inc.",2025-01-16,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.227.203.210'],IPv4-Addr,23-227-203-210.static.hvvc.us,23-227-203-210.static.hvvc.us,,
165.227.237.151,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-16,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.227.237.151'],IPv4-Addr,,,,
95.179.233.26,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,"The Constant Company, LLC.","The Constant Company, LLC",2025-01-15,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '95.179.233.26'],IPv4-Addr,95.179.233.26.vultrusercontent.com,95.179.233.26.vultrusercontent.com,,
185.25.50.107,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Lithuania,"Informacines sistemos ir technologijos, UAB","Informacines sistemos ir technologijos, UAB",2025-01-15,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.25.50.107'],IPv4-Addr,28558-46574.bacloud.info,28558-46574.bacloud.info,,
46.8.68.235,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,2025-01-15,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.8.68.235'],IPv4-Addr,,,,
207.148.121.17,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Singapore,"The Constant Company, LLC","The Constant Company, LLC",2025-01-14,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '207.148.121.17'],IPv4-Addr,207.148.121.17.vultrusercontent.com,207.148.121.17.vultrusercontent.com,,
52.166.98.58,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Microsoft Corporation,Microsoft Corporation,2025-01-14,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.166.98.58'],IPv4-Addr,,,,
5.181.3.6,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,GLOBAL CONNECTIVITY SOLUTIONS LLP,GLOBAL CONNECTIVITY SOLUTIONS LLP,2025-01-14,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.181.3.6'],IPv4-Addr,44216.ip-ptr.tech,44216.ip-ptr.tech,,
18.101.28.182,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Spain,Amazon Data Services Spain,"Amazon.com, Inc.",2025-01-13,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.101.28.182'],IPv4-Addr,ec2-18-101-28-182.eu-south-2.compute.amazonaws.com,ec2-18-101-28-182.eu-south-2.compute.amazonaws.com,,
185.198.234.213,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,RCS Technologies FZE LLC,RoyaleHosting BV,2025-01-13,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.198.234.213'],IPv4-Addr,213.234.198.185.nl11.servers.guru,213.234.198.185.nl11.servers.guru,,
45.114.60.1,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,CLODO CLOUD SERVICE CO. L.L.C,CLODO CLOUD SERVICE CO. L.L.C,2025-01-11,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.114.60.1'],IPv4-Addr,firstvds12.fvds.ru,firstvds12.fvds.ru,,
170.130.55.240,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,servinga GmbH,Eonix Corporation,2025-01-08,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '170.130.55.240'],IPv4-Addr,oficina5.oficinasuperfrenoscars.work,oficina5.oficinasuperfrenoscars.work,,
104.248.123.182,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-08,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.248.123.182'],IPv4-Addr,crackingall.monster,crackingall.monster,,
201.95.84.40,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8081,Brazil,TELEFÔNICA BRASIL S.A,TELEFÔNICA BRASIL S.A,2025-01-06,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '201.95.84.40'],IPv4-Addr,201-95-84-40.dsl.telesp.net.br,201-95-84-40.dsl.telesp.net.br,,
172.94.30.35,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United Kingdom,VOXILITY-GB,Voxility LLP,2025-01-02,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.94.30.35'],IPv4-Addr,,,,
154.38.167.90,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Contabo Inc,"Nubes, LLC",2025-01-02,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.38.167.90'],IPv4-Addr,vmi1509423.contaboserver.net,vmi1509423.contaboserver.net,,
54.234.71.196,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"Amazon.com, Inc.","Amazon.com, Inc.",2025-01-01,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.234.71.196'],IPv4-Addr,ec2-54-234-71-196.compute-1.amazonaws.com,ec2-54-234-71-196.compute-1.amazonaws.com,,
185.13.148.50,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,IP Space for dedicated servers,Bradler & Krantz GmbH & Co. KG,2025-01-31,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.13.148.50'],IPv4-Addr,markhapish.com,markhapish.com,,
213.74.172.12,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Turkey,TURK ELEKTRONIK PARA ANONIM SIRKETI,Superonline Iletisim Hizmetleri A.S.,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.74.172.12'],IPv4-Addr,"param.com.tr,host-213-74-172-12.superonline.net",param.com.tr,host-213-74-172-12.superonline.net,
138.197.50.3,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.197.50.3'],IPv4-Addr,gophish.alexdangel.com,gophish.alexdangel.com,,
51.89.149.150,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,OVH Ltd,OVH SAS,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.89.149.150'],IPv4-Addr,"150.ip-51-89-149.eu,admin.datasecure.management",150.ip-51-89-149.eu,admin.datasecure.management,
168.138.131.224,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Brazil,Oracle Public Cloud,Oracle Corporation,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '168.138.131.224'],IPv4-Addr,"www.user.app.br,go.user.app.br,user.app.br",www.user.app.br,go.user.app.br,user.app.br
13.202.78.26,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,Amazon Data Services India,"Amazon.com, Inc.",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.202.78.26'],IPv4-Addr,"gophish.cyberyami.com,ec2-13-202-78-26.ap-south-1.compute.amazonaws.com",gophish.cyberyami.com,ec2-13-202-78-26.ap-south-1.compute.amazonaws.com,
101.35.20.173,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.35.20.173'],IPv4-Addr,,,,
180.179.104.89,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,NTT COMMUNICATIONS INDIA NETWORK SERVICES PRIVATE LIMITED,NTT COMMUNICATIONS INDIA NETWORK SERVICES PRIVATE LIMITED,2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '180.179.104.89'],IPv4-Addr,"www.maindraholidays.co.in,maindraholidays.co.in",www.maindraholidays.co.in,maindraholidays.co.in,
67.202.29.80,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-01-30,2025-01-31,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '67.202.29.80'],IPv4-Addr,"ec2-67-202-29-80.compute-1.amazonaws.com,gophish.apollosecure.com",ec2-67-202-29-80.compute-1.amazonaws.com,gophish.apollosecure.com,
