ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
193.3.19.136,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Planeta LLC,JSC Selectel,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.3.19.136'],IPv4-Addr,,,,
165.227.99.110,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.227.99.110'],IPv4-Addr,,,,
23.227.199.96,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"HIVELOCITY, Inc.","HIVELOCITY, Inc.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.227.199.96'],IPv4-Addr,23-227-199-96.static.hvvc.us,,,
156.245.19.127,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SonderCloud Limited,SonderCloud Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.245.19.127'],IPv4-Addr,,,,
79.110.49.164,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,France,Virtuo Networks France SAS,12651980 CANADA INC.,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '79.110.49.164'],IPv4-Addr,,,,
156.245.13.101,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SonderCloud Limited,SonderCloud Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.245.13.101'],IPv4-Addr,,,,
37.27.87.24,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Finland,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.27.87.24'],IPv4-Addr,static.24.87.27.37.clients.your-server.de,,,
89.23.113.134,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,GLOBAL INTERNET SOLUTIONS LLC,GLOBAL INTERNET SOLUTIONS LLC,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.23.113.134'],IPv4-Addr,43438.ip-ptr.tech,,,
209.38.200.20,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.38.200.20'],IPv4-Addr,,,,
66.78.40.211,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Aokigahara SRL,Aokigahara SRL,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '66.78.40.211'],IPv4-Addr,,,,
185.165.169.38,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Romania,FlokiNET ehf,FlokiNET ehf,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.165.169.38'],IPv4-Addr,,,,
172.234.192.218,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Linode,Akamai Connected Cloud,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.234.192.218'],IPv4-Addr,172-234-192-218.ip.linodeusercontent.com,,,
154.31.217.203,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,Cogent Communications,Nebula Global LLC,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.31.217.203'],IPv4-Addr,,,,
182.92.166.73,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '182.92.166.73'],IPv4-Addr,,,,
36.212.254.213,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"China Mobile Communications Group Co., Ltd.","China Mobile Communications Group Co., Ltd.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '36.212.254.213'],IPv4-Addr,,,,
209.38.31.142,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Australia,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.38.31.142'],IPv4-Addr,,,,
20.173.41.208,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Qatar,Microsoft Corporation,Microsoft Corporation,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.173.41.208'],IPv4-Addr,,,,
185.10.68.122,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Romania,FlokiNET ehf,FlokiNET ehf,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.10.68.122'],IPv4-Addr,122.68.10.185.ro.ovo.sc,,,
138.197.143.1,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Canada,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.197.143.1'],IPv4-Addr,,,,
134.209.43.179,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '134.209.43.179'],IPv4-Addr,,,,
173.208.246.114,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"WholeSale Internet, Inc.","WholeSale Internet, Inc.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '173.208.246.114'],IPv4-Addr,crewtv.net,,,
36.139.122.41,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,China Mobile Communications Corporation,"China Mobile Communications Group Co., Ltd.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '36.139.122.41'],IPv4-Addr,,,,
64.226.101.105,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.226.101.105'],IPv4-Addr,,,,
148.66.57.51,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,DATAPLUGS.COM,Netsec Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '148.66.57.51'],IPv4-Addr,,,,
190.14.37.12,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Panama,Offshore Racks S.A,Offshore Racks S.A,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '190.14.37.12'],IPv4-Addr,ride03.limesspoi.ws,,,
31.172.87.52,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,firstcolo GmbH,firstcolo GmbH,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.172.87.52'],IPv4-Addr,,,,
139.9.190.100,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.9.190.100'],IPv4-Addr,ecs-139-9-190-100.compute.hwclouds-dns.com,,,
167.99.16.48,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '167.99.16.48'],IPv4-Addr,,,,
179.43.172.53,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Switzerland,PRIVATE LAYER INC,Private Layer INC,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '179.43.172.53'],IPv4-Addr,11158,,,
206.119.167.171,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,Cogent Communications,SonderCloud Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '206.119.167.171'],IPv4-Addr,,,,
185.196.117.168,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,Timeweb.Cloud LLC,TimeWeb Ltd.,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.196.117.168'],IPv4-Addr,,,,
167.71.184.214,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '167.71.184.214'],IPv4-Addr,,,,
110.42.252.7,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '110.42.252.7'],IPv4-Addr,,,,
185.137.122.62,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Contabo GmbH,Contabo GmbH,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.137.122.62'],IPv4-Addr,vmi2272174.contaboserver.net,,,
212.50.251.18,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Japan,Cluster Logic Inc,IT7 Networks Inc,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '212.50.251.18'],IPv4-Addr,212.50.251.18.16clouds.com,,,
136.144.188.232,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,TransIP B.V.,Signet B.V.,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '136.144.188.232'],IPv4-Addr,136-144-188-232.colo.transip.net,,,
49.232.29.245,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.232.29.245'],IPv4-Addr,,,,
66.228.32.147,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Linode,Akamai Connected Cloud,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '66.228.32.147'],IPv4-Addr,66-228-32-147.ip.linodeusercontent.com,,,
149.28.24.161,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Japan,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '149.28.24.161'],IPv4-Addr,149.28.24.161.vultrusercontent.com,,,
190.14.37.201,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Panama,Offshore Racks S.A,Offshore Racks S.A,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '190.14.37.201'],IPv4-Addr,h5sf.hndfshouse.info,,,
43.156.17.19,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.156.17.19'],IPv4-Addr,,,,
172.245.159.246,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,RackNerd LLC,HostPapa,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.245.159.246'],IPv4-Addr,172-245-159-246-host.colocrossing.com,,,
64.95.11.106,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,BL Networks,BL Networks,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.95.11.106'],IPv4-Addr,,,,
80.78.27.51,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Sweden,ab stract ltd,ab stract ltd,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.78.27.51'],IPv4-Addr,504e1b33.host.njalla.net,,,
34.122.21.68,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Google LLC,Google LLC,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.122.21.68'],IPv4-Addr,68.21.122.34.bc.googleusercontent.com,,,
212.129.36.59,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,France,Scaleway Dedibox IPFO,SCALEWAY S.A.S.,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '212.129.36.59'],IPv4-Addr,red.hackbbs.org,,,
172.235.173.15,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,Linode,Akamai Connected Cloud,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.235.173.15'],IPv4-Addr,172-235-173-15.ip.linodeusercontent.com,,,
104.237.129.178,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Linode,Akamai Connected Cloud,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.237.129.178'],IPv4-Addr,104-237-129-178.ip.linodeusercontent.com,,,
64.225.61.173,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.225.61.173'],IPv4-Addr,,,,
94.23.84.20,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,France,OVH Hispano,OVH SAS,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.23.84.20'],IPv4-Addr,ip20.ip-94-23-84.eu,,,
137.184.59.33,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '137.184.59.33'],IPv4-Addr,,,,
8.211.146.99,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Japan,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.211.146.99'],IPv4-Addr,,,,
45.61.157.163,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,RouterHosting LLC,RouterHosting LLC,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.61.157.163'],IPv4-Addr,163.157.61.45.static.cloudzy.com,,,
170.64.176.152,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Australia,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '170.64.176.152'],IPv4-Addr,,,,
64.95.10.13,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,BL Networks,BL Networks,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.95.10.13'],IPv4-Addr,,,,
165.227.136.106,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.227.136.106'],IPv4-Addr,,,,
103.146.179.84,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,"HONGKONG NEWS COMMENTARY AGENCY CO. ,LIMITED",Gigabitbank Global,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.146.179.84'],IPv4-Addr,,,,
119.45.20.55,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '119.45.20.55'],IPv4-Addr,,,,
103.215.80.54,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,Asia Pacific Network Information Centre,Cloudie Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.215.80.54'],IPv4-Addr,,,,
198.211.102.26,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '198.211.102.26'],IPv4-Addr,,,,
154.92.19.71,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,Yisu Cloud Ltd,YISU CLOUD LTD,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.92.19.71'],IPv4-Addr,,,,
179.60.149.4,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Safe VPN S.A.,HOSTKEY,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '179.60.149.4'],IPv4-Addr,host-by.safe-vpn.mobi,,,
178.157.82.141,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United Kingdom,MVPS LTD,MVPS LTD,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.157.82.141'],IPv4-Addr,ip-178-157-82-141-115040.vps.hosted-by-mvps.net,,,
8.216.82.145,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Japan,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.216.82.145'],IPv4-Addr,,,,
194.87.68.191,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Baxet Group Inc.,LLC Baxet,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.87.68.191'],IPv4-Addr,og.email.homequotes.io,,,
5.230.39.211,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,GHOSTnet Network used for VPS Hosting Services,GHOSTnet GmbH,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.230.39.211'],IPv4-Addr,placeholder.noezserver.de,,,
115.159.152.161,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '115.159.152.161'],IPv4-Addr,,,,
196.251.87.175,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,internet-security-cheapyhost,cheapy.host LLC,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '196.251.87.175'],IPv4-Addr,,,,
185.244.129.81,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Romania,HOSTGW SRL,HOSTGW SRL,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.244.129.81'],IPv4-Addr,,,,
116.205.127.203,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.205.127.203'],IPv4-Addr,ecs-116-205-127-203.compute.hwclouds-dns.com,,,
8.222.138.62,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.222.138.62'],IPv4-Addr,,,,
89.110.97.72,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Hosting technology LTD,Hosting technology LTD,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.110.97.72'],IPv4-Addr,v2674082.hosted-by-vdsina.ru,,,
185.195.106.81,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,CLOUVIDER Virtual Machines,Clouvider,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.195.106.81'],IPv4-Addr,,,,
137.117.182.184,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,Microsoft Corp,Microsoft Corporation,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '137.117.182.184'],IPv4-Addr,,,,
104.168.96.111,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,RackNerd LLC,HostPapa,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.168.96.111'],IPv4-Addr,104-168-96-111-host.colocrossing.com,,,
87.251.79.220,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Huize Holdings LLC,ZhouyiSat Communications,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.251.79.220'],IPv4-Addr,mail.izrinan.biz,,,
185.209.31.28,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,VDSINA VDS Hosting,Hosting technology LTD,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.209.31.28'],IPv4-Addr,v2434211.hosted-by-vdsina.ru,,,
191.234.214.190,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Brazil,Microsoft do Brasil Imp. e Com. Software e Video G,Microsoft Corporation,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '191.234.214.190'],IPv4-Addr,,,,
38.207.177.166,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,LUCIDACLOUD LIMITED,LUCIDACLOUD LIMITED,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.207.177.166'],IPv4-Addr,,,,
13.230.72.86,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Japan,Amazon Data Services Japan,"Amazon.com, Inc.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.230.72.86'],IPv4-Addr,ec2-13-230-72-86.ap-northeast-1.compute.amazonaws.com,,,
3.8.115.155,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United Kingdom,Amazon Data Services UK,"Amazon.com, Inc.",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.8.115.155'],IPv4-Addr,ec2-3-8-115-155.eu-west-2.compute.amazonaws.com,,,
185.208.158.217,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Switzerland,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.208.158.217'],IPv4-Addr,,,,
195.133.26.87,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.133.26.87'],IPv4-Addr,big-sail.aeza.network,,,
84.38.130.118,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Latvia,Virtual and Dedicated servers,SIA RixHost,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '84.38.130.118'],IPv4-Addr,ip-130-118.dataclub.info,,,
94.26.249.2,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Selectel Network,JSC Selectel,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.26.249.2'],IPv4-Addr,,,,
82.197.66.244,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Contabo GmbH,"Nubes, LLC",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '82.197.66.244'],IPv4-Addr,vmi2149567.contaboserver.net,,,
144.172.94.67,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,RouterHosting LLC,RouterHosting LLC,2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '144.172.94.67'],IPv4-Addr,67.94.172.144.static.cloudzy.com,,,
