ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
43.128.27.39,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.128.27.39'],IPv4-Addr,"www.j3smart.com,j3smart.com",www.j3smart.com,j3smart.com,
167.172.20.89,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '167.172.20.89'],IPv4-Addr,,,,
47.121.126.138,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.121.126.138'],IPv4-Addr,,,,
47.104.254.132,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.104.254.132'],IPv4-Addr,,,,
8.137.98.105,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.137.98.105'],IPv4-Addr,,,,
118.178.227.46,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.178.227.46'],IPv4-Addr,,,,
8.138.172.114,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.138.172.114'],IPv4-Addr,,,,
49.232.175.33,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.232.175.33'],IPv4-Addr,"fyxmlp.net,www.fyxmlp.net",fyxmlp.net,www.fyxmlp.net,
158.101.138.221,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Japan,Oracle Public Cloud,Oracle Corporation,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '158.101.138.221'],IPv4-Addr,,,,
199.33.124.226,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Rebel Hosting,Rebel Hosting,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '199.33.124.226'],IPv4-Addr,199.33.124.226.rebelhosting.net,199.33.124.226.rebelhosting.net,,
129.204.161.142,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,84,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.204.161.142'],IPv4-Addr,,,,
121.199.165.107,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.199.165.107'],IPv4-Addr,,,,
27.124.32.165,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Hong Kong,CTG Server Ltd.,CTG Server Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '27.124.32.165'],IPv4-Addr,,,,
156.244.9.110,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Singapore,Lightnode Limited,Kaopu Cloud HK Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.244.9.110'],IPv4-Addr,,,,
114.55.100.176,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '114.55.100.176'],IPv4-Addr,360xkw.com,360xkw.com,,
101.34.238.177,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.34.238.177'],IPv4-Addr,"www.91xxoo.net,91xxoo.net",www.91xxoo.net,91xxoo.net,
8.213.158.129,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,"Korea, Republic of",Alibaba Cloud South Korea,"Alibaba (US) Technology Co., Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.213.158.129'],IPv4-Addr,"hkjdm.com,www.hkjdm.com",hkjdm.com,www.hkjdm.com,
154.9.254.43,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,NetLab,NetLab Global,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.9.254.43'],IPv4-Addr,"www.xiongmao168.top,xiongmao168.top",www.xiongmao168.top,xiongmao168.top,
122.114.88.234,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Zhengzhou GIANT Computer Network Technology Co., Ltd",CHINA UNICOM China169 Backbone,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '122.114.88.234'],IPv4-Addr,"www.4304.cn,4304.cn",www.4304.cn,4304.cn,
101.35.191.40,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.35.191.40'],IPv4-Addr,"pandatrain.cn,www.pandatrain.cn",pandatrain.cn,www.pandatrain.cn,
123.57.93.117,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.57.93.117'],IPv4-Addr,"aiheji.shop,www.aiheji.shop",aiheji.shop,www.aiheji.shop,
154.39.106.22,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,Cogent Communications,Nebula Global LLC,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.39.106.22'],IPv4-Addr,,,,
198.50.168.177,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Canada,"OVH Hosting, Inc.",OVH SAS,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '198.50.168.177'],IPv4-Addr,ip177.ip-198-50-168.net,ip177.ip-198-50-168.net,,
47.93.5.139,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.93.5.139'],IPv4-Addr,"www.hwater.site,hwater.site",www.hwater.site,hwater.site,
47.96.64.80,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.96.64.80'],IPv4-Addr,www.xingyumilu.top,www.xingyumilu.top,,
27.150.169.68,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,CHINANET FUJIAN PROVINCE NETWORK,Fuzhou,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '27.150.169.68'],IPv4-Addr,,,,
168.76.231.202,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Hong Kong,Free State Education Department,ASLINE LIMITED,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '168.76.231.202'],IPv4-Addr,,,,
120.79.8.122,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.79.8.122'],IPv4-Addr,,,,
154.39.106.20,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,Cogent Communications,Nebula Global LLC,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.39.106.20'],IPv4-Addr,,,,
43.153.6.78,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.153.6.78'],IPv4-Addr,,,,
199.33.124.227,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Rebel Hosting,Rebel Hosting,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '199.33.124.227'],IPv4-Addr,199.33.124.227.rebelhosting.net,199.33.124.227.rebelhosting.net,,
39.102.215.61,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.102.215.61'],IPv4-Addr,,,,
117.25.28.1,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8800,China,CHINANET Fujian province network,CHINANET-BACKBONE,2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.25.28.1'],IPv4-Addr,,,,
54.180.78.177,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,"Korea, Republic of",AWS Asia Pacific (Seoul) Region,"Amazon.com, Inc.",2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.180.78.177'],IPv4-Addr,"ec2-54-180-78-177.ap-northeast-2.compute.amazonaws.com,hw.pandakorea.com",ec2-54-180-78-177.ap-northeast-2.compute.amazonaws.com,hw.pandakorea.com,
60.204.198.71,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '60.204.198.71'],IPv4-Addr,"ecs-60-204-198-71.compute.hwclouds-dns.com,pangyaya.com,www.pangyaya.com",ecs-60-204-198-71.compute.hwclouds-dns.com,pangyaya.com,www.pangyaya.com
153.0.158.129,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8010,China,China Unicom Hainan province network,CHINA UNICOM China169 Backbone,2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '153.0.158.129'],IPv4-Addr,,,,
154.37.219.1,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,NetLab,NetLab Global,2025-02-09,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.37.219.1'],IPv4-Addr,mikuovo.com,mikuovo.com,,
43.198.196.123,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8091,Hong Kong,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-08,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.198.196.123'],IPv4-Addr,ec2-43-198-196-123.ap-east-1.compute.amazonaws.com,ec2-43-198-196-123.ap-east-1.compute.amazonaws.com,,
47.101.32.135,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,2080,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-02,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.101.32.135'],IPv4-Addr,,,,
74.48.50.55,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,7779,United States,MULTACOM CORPORATION,MULTACOM CORPORATION,2025-01-31,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '74.48.50.55'],IPv4-Addr,119-79-82-173-dedicated.multacom.com,119-79-82-173-dedicated.multacom.com,,
36.27.22.247,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,9999,China,CHINANET-ZJ Hangzhou node network,CHINANET-BACKBONE,2025-01-26,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '36.27.22.247'],IPv4-Addr,,,,
114.221.92.14,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,9086,China,Chinanet Jiangsu Province Network,CHINANET-BACKBONE,2025-01-20,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '114.221.92.14'],IPv4-Addr,,,,
13.213.43.113,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8193,Singapore,Amazon Data Services Singapore,"Amazon.com, Inc.",2025-01-16,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.213.43.113'],IPv4-Addr,ec2-13-213-43-113.ap-southeast-1.compute.amazonaws.com,ec2-13-213-43-113.ap-southeast-1.compute.amazonaws.com,,
107.162.166.248,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"F5, Inc.","F5, Inc.",2025-01-15,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.162.166.248'],IPv4-Addr,lakupandai.axa-mandiri.co.id,lakupandai.axa-mandiri.co.id,,
45.89.127.190,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8081,Germany,Mo's Operations GmbH,Dominic Scholz trading as ITP-Solutions GmbH & Co. KG,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.89.127.190'],IPv4-Addr,,,,
34.55.255.130,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10000,United States,Google LLC,Google LLC,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.55.255.130'],IPv4-Addr,130.255.55.34.bc.googleusercontent.com,130.255.55.34.bc.googleusercontent.com,,
16.171.150.224,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9443,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '16.171.150.224'],IPv4-Addr,ec2-16-171-150-224.eu-north-1.compute.amazonaws.com,ec2-16-171-150-224.eu-north-1.compute.amazonaws.com,,
51.178.83.13,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,France,OVH SAS,OVH SAS,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.178.83.13'],IPv4-Addr,vps-6cefb42d.vps.ovh.net,vps-6cefb42d.vps.ovh.net,,
85.10.144.98,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,Signet B.V.,Signet B.V.,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '85.10.144.98'],IPv4-Addr,85-10-144-98.colo.transip.net,85-10-144-98.colo.transip.net,,
147.93.130.19,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Contabo GmbH,"Nubes, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.93.130.19'],IPv4-Addr,mail.coinhako.us,mail.coinhako.us,,
82.156.127.143,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '82.156.127.143'],IPv4-Addr,,,,
13.93.69.87,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Microsoft Corporation,Microsoft Corporation,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.93.69.87'],IPv4-Addr,,,,
46.38.233.113,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,netcup GmbH,netcup GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.38.233.113'],IPv4-Addr,v2202409234927287665.happysrv.de,v2202409234927287665.happysrv.de,,
80.78.26.81,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Sweden,ab stract ltd,ab stract ltd,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.78.26.81'],IPv4-Addr,504e1a51.host.njalla.net,504e1a51.host.njalla.net,,
121.36.198.211,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.36.198.211'],IPv4-Addr,ecs-121-36-198-211.compute.hwclouds-dns.com,ecs-121-36-198-211.compute.hwclouds-dns.com,,
43.154.250.187,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.154.250.187'],IPv4-Addr,,,,
185.10.68.146,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Romania,FlokiNET ehf,FlokiNET ehf,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.10.68.146'],IPv4-Addr,146.68.10.185.ro.ovo.sc,146.68.10.185.ro.ovo.sc,,
213.109.147.20,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,BlueVPS OU,BlueVPS OU,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.109.147.20'],IPv4-Addr,,,,
138.197.105.230,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.197.105.230'],IPv4-Addr,,,,
167.114.113.96,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Canada,"OVH Hosting, Inc.",OVH SAS,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '167.114.113.96'],IPv4-Addr,96.ip-167-114-113.net,96.ip-167-114-113.net,,
15.223.185.126,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Canada,Amazon Data Services Canada,"Amazon.com, Inc.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.223.185.126'],IPv4-Addr,"ec2-15-223-185-126.ca-central-1.compute.amazonaws.com,travelbrands.eaglecorn.org",ec2-15-223-185-126.ca-central-1.compute.amazonaws.com,travelbrands.eaglecorn.org,
188.68.229.55,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Poland,Sprint Data Center Customer,"""SPRINT"" S.A.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.68.229.55'],IPv4-Addr,n8229h55.sprintdatacenter.net,n8229h55.sprintdatacenter.net,,
161.35.239.147,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '161.35.239.147'],IPv4-Addr,h1.redethics.es,h1.redethics.es,,
178.255.222.6,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,as56971 network,CGI GLOBAL LIMITED,2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.255.222.6'],IPv4-Addr,,,,
209.38.136.123,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.38.136.123'],IPv4-Addr,,,,
159.65.230.103,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.65.230.103'],IPv4-Addr,market-streams.com,market-streams.com,,
139.162.1.232,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Singapore,"Linode, LLC",Akamai Connected Cloud,2025-02-11,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.162.1.232'],IPv4-Addr,139-162-1-232.ip.linodeusercontent.com,139-162-1-232.ip.linodeusercontent.com,,
147.45.78.188,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-11,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.45.78.188'],IPv4-Addr,,,,
45.89.126.26,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Mo's Operations GmbH,Dominic Scholz trading as ITP-Solutions GmbH & Co. KG,2025-02-12,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.89.126.26'],IPv4-Addr,engraver-online.de,engraver-online.de,,
159.65.29.33,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-11,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.65.29.33'],IPv4-Addr,,,,
88.119.169.197,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,"Informacines sistemos ir technologijos, UAB","Informacines sistemos ir technologijos, UAB",2025-02-10,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.119.169.197'],IPv4-Addr,Victor,Victor,,
165.227.81.186,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4433,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.227.81.186'],IPv4-Addr,,,,
178.32.113.93,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,France,OVH SAS,OVH SAS,2025-02-07,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.32.113.93'],IPv4-Addr,ip93.ip-178-32-113.eu,ip93.ip-178-32-113.eu,,
103.179.191.112,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4433,Viet Nam,Gio Bien Technology Service Company Limited,NhanHoa Software company,2025-02-07,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.179.191.112'],IPv4-Addr,,,,
45.141.177.4,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7443,Netherlands,RapidSeedbox Ltd,PSB HOSTING LTD,2025-02-06,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.141.177.4'],IPv4-Addr,,,,
193.149.189.27,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,BL Networks,BL Networks,2025-02-04,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.149.189.27'],IPv4-Addr,,,,
31.59.186.9,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,AstralHost,Sochan Serafino trading as AstralHost,2025-02-05,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.59.186.9'],IPv4-Addr,hosted-by.astralhost.cloud,hosted-by.astralhost.cloud,,
129.148.50.133,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Brazil,Oracle Corporation,Oracle Corporation,2025-02-01,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.148.50.133'],IPv4-Addr,,,,
62.68.75.16,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Cloud Center GmbH,"Oliver Horscht is trading as ""SYNLINQ""",2025-01-31,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '62.68.75.16'],IPv4-Addr,42211-12936.pph-server.de,42211-12936.pph-server.de,,
31.220.80.82,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Contabo GmbH,Contabo GmbH,2025-01-30,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.220.80.82'],IPv4-Addr,vmi1217242.contaboserver.net,vmi1217242.contaboserver.net,,
66.78.40.166,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Aokigahara SRL,Aokigahara SRL,2025-01-30,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '66.78.40.166'],IPv4-Addr,,,,
