ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
193.3.19.136,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Planeta LLC,JSC Selectel,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.3.19.136'],IPv4-Addr,,,,
5.180.174.191,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,LLC Server v arendy,HOSTKEY B.V.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.180.174.191'],IPv4-Addr,,,,
89.208.113.56,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.208.113.56'],IPv4-Addr,,,,
136.144.188.232,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,TransIP B.V.,Signet B.V.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '136.144.188.232'],IPv4-Addr,136-144-188-232.colo.transip.net,136-144-188-232.colo.transip.net,,
88.218.170.171,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,TimeWeb Ltd.,TimeWeb Ltd.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.218.170.171'],IPv4-Addr,,,,
84.252.94.179,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United Kingdom,M247 LTD London Infrastructure,M247 Europe SRL,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '84.252.94.179'],IPv4-Addr,,,,
15.236.43.82,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,France,Amazon Data Services France,"Amazon.com, Inc.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.236.43.82'],IPv4-Addr,ec2-15-236-43-82.eu-west-3.compute.amazonaws.com,ec2-15-236-43-82.eu-west-3.compute.amazonaws.com,,
206.188.196.53,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,BL Networks,BL Networks,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '206.188.196.53'],IPv4-Addr,,,,
172.235.37.27,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Linode,Akamai Connected Cloud,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.235.37.27'],IPv4-Addr,172-235-37-27.ip.linodeusercontent.com,172-235-37-27.ip.linodeusercontent.com,,
193.3.19.136,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Planeta LLC,JSC Selectel,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.3.19.136'],IPv4-Addr,,,,
5.180.174.191,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,LLC Server v arendy,HOSTKEY B.V.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.180.174.191'],IPv4-Addr,,,,
89.208.113.56,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.208.113.56'],IPv4-Addr,,,,
136.144.188.232,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,TransIP B.V.,Signet B.V.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '136.144.188.232'],IPv4-Addr,136-144-188-232.colo.transip.net,136-144-188-232.colo.transip.net,,
88.218.170.171,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,TimeWeb Ltd.,TimeWeb Ltd.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.218.170.171'],IPv4-Addr,,,,
156.245.19.130,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SonderCloud Limited,SonderCloud Limited,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.245.19.130'],IPv4-Addr,,,,
84.252.94.179,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United Kingdom,M247 LTD London Infrastructure,M247 Europe SRL,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '84.252.94.179'],IPv4-Addr,,,,
15.236.43.82,product:'Sliver C2',Sliver C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,France,Amazon Data Services France,"Amazon.com, Inc.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.236.43.82'],IPv4-Addr,ec2-15-236-43-82.eu-west-3.compute.amazonaws.com,ec2-15-236-43-82.eu-west-3.compute.amazonaws.com,,
36.138.73.158,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,China Mobile Communications Corporation,"China Mobile Communications Group Co., Ltd.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '36.138.73.158'],IPv4-Addr,scsltjt.com,scsltjt.com,,
13.211.131.44,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Australia,Amazon Corporate Services Pty Ltd,"Amazon.com, Inc.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.211.131.44'],IPv4-Addr,ec2-13-211-131-44.ap-southeast-2.compute.amazonaws.com,ec2-13-211-131-44.ap-southeast-2.compute.amazonaws.com,,
119.91.211.151,product:'Panda C2',PANDA C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '119.91.211.151'],IPv4-Addr,dh.wenanwu.cn,dh.wenanwu.cn,,
147.45.78.188,X-Havoc: true,Havoc C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.45.78.188'],IPv4-Addr,,,,
147.45.78.188,product:Havoc,Havoc C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.45.78.188'],IPv4-Addr,,,,
18.205.120.250,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.205.120.250'],IPv4-Addr,ec2-18-205-120-250.compute-1.amazonaws.com,ec2-18-205-120-250.compute-1.amazonaws.com,,
139.59.99.99,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.59.99.99'],IPv4-Addr,ofwloans.net,ofwloans.net,,
185.67.144.27,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,SACLAK NETWORK SARL,SACLAK NETWORK SARL,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.67.144.27'],IPv4-Addr,ategie-86360-t2-routeur.saclak.net,ategie-86360-t2-routeur.saclak.net,,
83.173.113.66,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,HELIANTIS SAS,HELIANTIS SAS,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '83.173.113.66'],IPv4-Addr,,,,
35.206.155.207,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Belgium,Google LLC,Google LLC,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.206.155.207'],IPv4-Addr,"gophish.systeme-u.com,207.155.206.35.bc.googleusercontent.com,prevention.systeme-u.com",gophish.systeme-u.com,207.155.206.35.bc.googleusercontent.com,prevention.systeme-u.com
15.165.216.186,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,"Korea, Republic of",AWS Asia Pacific (Seoul) Region,"Amazon.com, Inc.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.165.216.186'],IPv4-Addr,ec2-15-165-216-186.ap-northeast-2.compute.amazonaws.com,ec2-15-165-216-186.ap-northeast-2.compute.amazonaws.com,,
50.17.125.201,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '50.17.125.201'],IPv4-Addr,"ec2-50-17-125-201.compute-1.amazonaws.com,gophish.apollosecure.com",ec2-50-17-125-201.compute-1.amazonaws.com,gophish.apollosecure.com,
139.162.172.189,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,139.162.0.0/16,Akamai Connected Cloud,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.162.172.189'],IPv4-Addr,139-162-172-189.ip.linodeusercontent.com,139-162-172-189.ip.linodeusercontent.com,,
195.77.79.162,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Spain,INSTITUT CATALA DE FINANCES,TELEFONICA DE ESPANA S.A.U.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.77.79.162'],IPv4-Addr,,,,
101.37.162.62,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9205,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.37.162.62'],IPv4-Addr,,,,
77.64.231.63,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Primacom Berlin GmbH,Tele Columbus AG,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.64.231.63'],IPv4-Addr,"o.okkm.de,oc.okkm.de,77.64.231.63.dyn.pyur.net",o.okkm.de,oc.okkm.de,77.64.231.63.dyn.pyur.net
158.180.51.253,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,oracle,Oracle Corporation,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '158.180.51.253'],IPv4-Addr,"o.okkm.de,oc.okkm.de",o.okkm.de,oc.okkm.de,
74.56.241.2,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Canada,Videotron Ltee,Videotron Ltee,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '74.56.241.2'],IPv4-Addr,modemcable002.241-56-74.mc.videotron.ca,modemcable002.241-56-74.mc.videotron.ca,,
195.201.139.229,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.201.139.229'],IPv4-Addr,"static.229.139.201.195.clients.your-server.de,stats.waggel.xyz",static.229.139.201.195.clients.your-server.de,stats.waggel.xyz,
119.29.147.172,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '119.29.147.172'],IPv4-Addr,,,,
222.242.112.129,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,82,China,CHINANET Hunan province network,CHINANET-BACKBONE,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '222.242.112.129'],IPv4-Addr,,,,
95.217.114.205,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Finland,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '95.217.114.205'],IPv4-Addr,static.205.114.217.95.clients.your-server.de,static.205.114.217.95.clients.your-server.de,,
123.29.69.76,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8595,Viet Nam,Vietnam Posts and Telecommunications Group,VNPT Corp,2025-02-04,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.29.69.76'],IPv4-Addr,static.vnpt.vn,static.vnpt.vn,,
188.27.64.166,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3000,Romania,RCS & RDS Residential,DIGI ROMANIA S.A.,2025-02-04,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.27.64.166'],IPv4-Addr,188-27-64-166.rdsnet.ro,188-27-64-166.rdsnet.ro,,
184.168.22.239,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"GoDaddy.com, LLC","GoDaddy.com, LLC",2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '184.168.22.239'],IPv4-Addr,"gzcsxy.jdzhi.com,xxzx.jdzhi.com,www.jdzhi.com,239.22.168.184.host.secureserver.net,yan.jdzhi.com,jdzhi.com",gzcsxy.jdzhi.com,xxzx.jdzhi.com,www.jdzhi.com
39.99.131.244,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-03,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.99.131.244'],IPv4-Addr,,,,
172.84.76.231,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Internet Utilities NA LLC,RocketNode Inc,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.84.76.231'],IPv4-Addr,,,,
14.224.174.212,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Viet Nam,Vietnam Posts and Telecommunications Group,VNPT Corp,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '14.224.174.212'],IPv4-Addr,static.vnpt.vn,static.vnpt.vn,,
205.172.57.13,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8000,United States,HOSTKEY,HOSTKEY,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '205.172.57.13'],IPv4-Addr,,,,
185.189.14.132,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Russian Federation,FIRST SERVER LIMITED,NTX Technologies s.r.o.,2025-01-31,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.189.14.132'],IPv4-Addr,,,,
46.36.84.116,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Lithuania,"KLI LT, UAB","UAB ""Besmegeniai""",2025-01-30,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.36.84.116'],IPv4-Addr,ip-84-116.rev.kli.lt,ip-84-116.rev.kli.lt,,
31.186.217.44,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Poland,P4 Sp. z o.o.,Liberty Global B.V.,2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.186.217.44'],IPv4-Addr,31-186-217-44.static.chello.pl,31-186-217-44.static.chello.pl,,
191.37.134.80,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Brazil,CyberTech Informática Ltda.,Cybertech Informática LTDA,2025-01-27,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '191.37.134.80'],IPv4-Addr,191-37-134-80.cybertechnet.net.br,191-37-134-80.cybertechnet.net.br,,
64.176.10.255,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8000,Chile,"The Constant Company, LLC","The Constant Company, LLC",2025-01-26,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.176.10.255'],IPv4-Addr,4b879997a382e46cb4b3c924f048f9c1.hostedonsporestack.com,4b879997a382e46cb4b3c924f048f9c1.hostedonsporestack.com,,
31.156.177.89,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,88,Italy,Vodafone Italia S.p.A.,Vodafone Italia S.p.A.,2025-01-25,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.156.177.89'],IPv4-Addr,net-31-156-177-89.cust.vodafonedsl.it,net-31-156-177-89.cust.vodafonedsl.it,,
2600:9000:201a:9c00:17:e02b:3e00:d580,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Amazon.com, Inc.","Amazon.com, Inc.",2025-01-22,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '2600:9000:201a:9c00:17:e02b:3e00:d580'],IPv4-Addr,,,,
2600:9000:2039:a400:a:6e64:b280:63f9,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Amazon.com, Inc.","Amazon.com, Inc.",2025-01-21,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '2600:9000:2039:a400:a:6e64:b280:63f9'],IPv4-Addr,,,,
47.244.171.191,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8082,Hong Kong,Alibaba Cloud - HK,"Alibaba (US) Technology Co., Ltd.",2025-01-20,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.244.171.191'],IPv4-Addr,,,,
38.242.158.78,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,5556,Germany,Contabo GmbH,Contabo GmbH,2025-01-20,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.242.158.78'],IPv4-Addr,vmi1756328.contaboserver.net,vmi1756328.contaboserver.net,,
159.69.82.161,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-01-19,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.69.82.161'],IPv4-Addr,"download.xmrig.com,static.161.82.69.159.clients.your-server.de,buildbot.xmrig.com",download.xmrig.com,static.161.82.69.159.clients.your-server.de,buildbot.xmrig.com
103.191.63.51,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Indonesia,PT Lentera Global Solusi,PT Deneva,2025-01-19,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.191.63.51'],IPv4-Addr,103-191-63-51.nevacloud.io,103-191-63-51.nevacloud.io,,
103.191.63.46,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Indonesia,PT Lentera Global Solusi,PT Deneva,2025-01-17,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.191.63.46'],IPv4-Addr,103-191-63-46.nevacloud.io,103-191-63-46.nevacloud.io,,
222.242.112.180,http.html:XMRig,XMRig Monero Cryptominer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,82,China,CHINANET Hunan province network,CHINANET-BACKBONE,2025-01-07,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '222.242.112.180'],IPv4-Addr,,,,
184.189.187.198,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,United States,Cox Communications Inc.,Cox Communications Inc.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '184.189.187.198'],IPv4-Addr,wsip-184-189-187-198.om.om.cox.net,wsip-184-189-187-198.om.om.cox.net,,
223.17.188.132,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,Hong Kong,HGC Global Communications Limited,HGC Global Communications Limited,2025-02-03,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '223.17.188.132'],IPv4-Addr,132-188-17-223-on-nets.com,132-188-17-223-on-nets.com,,
77.79.25.25,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,Lithuania,Customers network,"SPLIUS, UAB",2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.79.25.25'],IPv4-Addr,hst-25-25.splius.lt,hst-25-25.splius.lt,,
143.170.164.140,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,United States,Granite Telecommunications LLC,Granite Telecommunications LLC,2025-01-31,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '143.170.164.140'],IPv4-Addr,,,,
71.86.42.220,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,United States,Charter Communications,Charter Communications,2025-01-27,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '71.86.42.220'],IPv4-Addr,syn-071-086-042-220.biz.spectrum.com,syn-071-086-042-220.biz.spectrum.com,,
202.126.208.62,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,Hong Kong,HKBN Enterprise Solutions HK Limited,HKBN Enterprise Solutions HK Limited,2025-01-26,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '202.126.208.62'],IPv4-Addr,,,,
24.159.199.12,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,United States,Charter Communications,Charter Communications,2025-01-24,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '24.159.199.12'],IPv4-Addr,syn-024-159-199-012.biz.spectrum.com,syn-024-159-199-012.biz.spectrum.com,,
208.91.180.200,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,United States,"Royell Communications, Inc.","Royell Communications, Inc.",2025-01-19,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '208.91.180.200'],IPv4-Addr,208-91-180-200.wireless.royell.org,208-91-180-200.wireless.royell.org,,
178.162.79.3,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,Russian Federation,Z-Telecom Network,"JSC ""ER-Telecom Holding""",2025-01-13,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.162.79.3'],IPv4-Addr,lan-79-003.users.mns.ru,lan-79-003.users.mns.ru,,
77.79.4.77,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,Lithuania,"SPLIUS, UAB","SPLIUS, UAB",2025-01-10,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.79.4.77'],IPv4-Addr,hst-4-77.splius.lt,hst-4-77.splius.lt,,
61.220.104.77,hash:1357418825,7777 Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,Taiwan,"Chunghwa Telecom Co.,Ltd.",Data Communication Business Group,2025-01-09,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '61.220.104.77'],IPv4-Addr,61-220-104-77.hinet-ip.hinet.net,61-220-104-77.hinet-ip.hinet.net,,
205.234.181.253,product:AsyncRAT,AsyncRAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4444,United States,Virtuo Holdings Inc,12651980 CANADA INC.,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '205.234.181.253'],IPv4-Addr,,,,
110.43.68.225,product:'XtremeRAT Trojan',XtremeRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10001,China,"Beijing Kingsoft Cloud Internet Technology Co., Ltd.","IDC, China Telecommunications Corporation",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '110.43.68.225'],IPv4-Addr,,,,
42.157.163.147,product:'XtremeRAT Trojan',XtremeRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10001,China,"WeiYi Network Technology Co., Ltd",CHINATELECOM Jiangsu province Suzhou 5G network,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '42.157.163.147'],IPv4-Addr,,,,
138.124.90.180,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.124.90.180'],IPv4-Addr,premium-discovery.aeza.network,premium-discovery.aeza.network,,
80.76.51.200,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-02-04,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.76.51.200'],IPv4-Addr,,,,
67.225.186.68,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Liquid Web,"Liquid Web, L.L.C",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '67.225.186.68'],IPv4-Addr,,,,
